test_name,summarized_test_result,num_runs,num_pass,num_error,num_fail
retrofit2.RetrofitTest.argumentCapture,pass,3600,3600,0,0
retrofit2.RetrofitTest.baseHttpUrlPropagated,pass,3600,3600,0,0
retrofit2.RetrofitTest.baseUrlInvalidThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.baseUrlNoTrailingSlashThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.baseUrlNullThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.baseUrlRequired,pass,3600,3600,0,0
retrofit2.RetrofitTest.baseUrlStringPropagated,pass,3600,3600,0,0
retrofit2.RetrofitTest.builtInConvertersAbsentInCloneBuilder,pass,3600,3600,0,0
retrofit2.RetrofitTest.builtInConvertersFirstInClone,pass,3600,3600,0,0
retrofit2.RetrofitTest.callAdapterFactoryDefault,pass,3600,3600,0,0
retrofit2.RetrofitTest.callAdapterFactoryDelegateNoMatchThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.callAdapterFactoryNoMatchThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.callAdapterFactoryNullThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.callAdapterFactoryPropagated,pass,3600,3600,0,0
retrofit2.RetrofitTest.callAdapterFactoryQueried,pass,3600,3600,0,0
retrofit2.RetrofitTest.callAdapterFactoryQueriedCanDelegate,pass,3600,3600,0,0
retrofit2.RetrofitTest.callAdapterFactoryQueriedCanDelegateTwiceWithoutRecursion,pass,3600,3600,0,0
retrofit2.RetrofitTest.callbackExecutorNullThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.callbackExecutorPropagated,pass,3600,3600,0,0
retrofit2.RetrofitTest.callbackExecutorPropagatesDefaultAndroid,pass,3600,3600,0,0
retrofit2.RetrofitTest.callbackExecutorPropagatesDefaultJvm,pass,3600,3600,0,0
retrofit2.RetrofitTest.callbackExecutorUsedForFailure,pass,3600,3600,0,0
retrofit2.RetrofitTest.callbackExecutorUsedForSuccess,pass,3600,3600,0,0
retrofit2.RetrofitTest.callCallAdapterAddedByDefault,pass,3600,3600,0,0
retrofit2.RetrofitTest.callCallCustomAdapter,pass,3600,3600,0,0
retrofit2.RetrofitTest.callFactoryClientPropagated,pass,3600,3600,0,0
retrofit2.RetrofitTest.callFactoryDefault,pass,3600,3600,0,0
retrofit2.RetrofitTest.callFactoryPropagated,pass,3600,3600,0,0
retrofit2.RetrofitTest.callFactoryReturningNullThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.callFactoryThrowingPropagates,pass,3600,3600,0,0
retrofit2.RetrofitTest.callFactoryUsed,pass,3600,3600,0,0
retrofit2.RetrofitTest.clientNullThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.cloneSharesStatefulInstances,pass,3600,3600,0,0
retrofit2.RetrofitTest.converterFactoryDefault,pass,3600,3600,0,0
retrofit2.RetrofitTest.converterFactoryPropagated,pass,3600,3600,0,0
retrofit2.RetrofitTest.converterNullThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.customCallAdapter,pass,3600,3600,0,0
retrofit2.RetrofitTest.customCallAdapterMissingThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.interfaceWithExtendIsNotSupported,pass,3600,3600,0,0
retrofit2.RetrofitTest.methodAndParameterAnnotationsPassedToRequestBodyConverter,pass,3600,3600,0,0
retrofit2.RetrofitTest.methodAnnotationsPassedToCallAdapter,pass,3600,3600,0,0
retrofit2.RetrofitTest.methodAnnotationsPassedToResponseBodyConverter,pass,3600,3600,0,0
retrofit2.RetrofitTest.missingConverterThrowsOnNonRequestBody,pass,3600,3600,0,0
retrofit2.RetrofitTest.missingConverterThrowsOnNonResponseBody,pass,3600,3600,0,0
retrofit2.RetrofitTest.objectMethodsStillWork,pass,3600,3600,0,0
retrofit2.RetrofitTest.parameterAnnotationsPassedToStringConverter,pass,3600,3600,0,0
retrofit2.RetrofitTest.platformAwareAdapterAbsentInCloneBuilder,pass,3600,3600,0,0
retrofit2.RetrofitTest.requestBodyOutgoingAllowed,pass,3600,3600,0,0
retrofit2.RetrofitTest.requestConverterFactoryNoMatchThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.requestConverterFactoryQueried,pass,3600,3600,0,0
retrofit2.RetrofitTest.requestConverterFactorySkippedNoMatchThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.responseBodyIncomingAllowed,pass,3600,3600,0,0
retrofit2.RetrofitTest.responseConverterFactoryNoMatchThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.responseConverterFactoryQueried,pass,3600,3600,0,0
retrofit2.RetrofitTest.responseConverterFactorySkippedNoMatchThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.responseTypeCannotBeOkHttpResponse,pass,3600,3600,0,0
retrofit2.RetrofitTest.responseTypeCannotBeRetrofitResponse,pass,3600,3600,0,0
retrofit2.RetrofitTest.stringConverterCalledForString,pass,3600,3600,0,0
retrofit2.RetrofitTest.stringConverterFactoryQueried,pass,3600,3600,0,0
retrofit2.RetrofitTest.stringConverterReturningNullResultsInDefault,pass,3600,3600,0,0
retrofit2.RetrofitTest.unresolvableParameterTypeThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.unresolvableResponseTypeThrows,pass,3600,3600,0,0
retrofit2.RetrofitTest.validateEagerlyDisabledByDefault,pass,3600,3600,0,0
retrofit2.RetrofitTest.validateEagerlyDisabledByUser,pass,3600,3600,0,0
retrofit2.RetrofitTest.validateEagerlyFailsAtCreation,pass,3600,3600,0,0
retrofit2.RetrofitTest.voidOutgoingAllowed,pass,3600,3600,0,0
retrofit2.RetrofitTest.voidResponsesArePooled,pass,3600,3600,0,0
retrofit2.RetrofitTest.voidReturnTypeNotAllowed,pass,3600,3600,0,0
