test_name,summarized_test_result,num_runs,num_pass,num_error,num_fail
com.oracle.bmc.objectstorage.transfer.ProgressTrackingInputStreamTest.duplicatableStream_readAndDuplicate,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.ProgressTrackingInputStreamTest.nonDuplicatableStream,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.ProgressTrackingInputStreamTest.nullProgressTracker,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.multipartUpload_progressReporter,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.multipartUpload_progressReporter_withRetries,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.singleUpload_progressReporter,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.upload_multipartUpload,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.upload_multipartUpload_duplicatableStream_canNotParallelize,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.upload_multipartUpload_enforceMd5,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.upload_multipartUpload_exception,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.upload_multipartUpload_exception_noAbort,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.upload_singleUpload,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.upload_singleUpload_enforceMd5,pass,1200,1200,0,0
com.oracle.bmc.objectstorage.transfer.UploadManagerTest.upload_singleUpload_enforceMd5_streamTooLargeToBuffer,pass,1200,1200,0,0
