test_name,summarized_test_result,num_runs,num_pass,num_error,num_fail
ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator.cannotExcludeNullProcessor,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator.cannotExclusdeNullPatterns,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator.cannotIncludeNullPatterns,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator.cannotIncludeNullProcessor,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator.cannotProcessWithExcludeWhenResourceIsUnknown,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator.cannotProcessWithIncludeWhenResourceIsUnknown,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator.shouldApplyPatternsWhenExcludeNotMatches,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator.shouldApplyPatternsWhenIncludeMatches,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator.shouldNotApplyPatternsWhenExcludeMatches,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator.shouldNotApplyPatternsWhenIncludeMatches,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoCoffeeScriptProcessor.shouldBeThreadSafe,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoCoffeeScriptProcessor.shouldSupportCorrectResourceTypes,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoCoffeeScriptProcessor.testAdvanced,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoCoffeeScriptProcessor.testExceptions,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoCoffeeScriptProcessor.testSimple,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoLessCssProcessor.executeMultipleTimesDoesntThrowOutOfMemoryException,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoLessCssProcessor.shouldBePossibleToExtendLessCssWithDifferentScriptStream,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoLessCssProcessor.shouldBeThreadSafe,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoLessCssProcessor.shouldFailWhenInvalidLessCssIsProcessed,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoLessCssProcessor.shouldSupportCorrectResourceTypes,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoLessCssProcessor.shouldWorkProperlyWithCssImportPreProcessor,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoLessCssProcessor.testFromFolder,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoLiterateCoffeeScriptProcessor.shouldSupportCorrectResourceTypes,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoLiterateCoffeeScriptProcessor.testLiterate,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRhinoTypeScriptProcessor.ro.isdc.wro.extensions.processor.TestRhinoTypeScriptProcessor,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.executeMultipleTimesDoesntThrowOutOfMemoryException,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.shouldBeThreadSafe,flaky,3600,3590,10,0
ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.shouldBeThreadSafeWhenInitializingProcessor,flaky,3600,3542,58,0
ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.shouldFailWhenInvalidSassCssIsProcessed,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.shouldSucceedAfterAFailure,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.shouldTestFromFolder,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestSassCssProcessor.shouldBeThreadSafe,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestSassCssProcessor.shouldSupportCorrectResourceTypes,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestSassCssProcessor.testFromFolder,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestUglifyJsProcessor.cannotAcceptInvalidJsonOptions,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestUglifyJsProcessor.cannotAcceptNullOptions,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestUglifyJsProcessor.shouldBePossibleToExtendLessCssWithDifferentScriptStream,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestUglifyJsProcessor.shouldBeThreadSafe,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestUglifyJsProcessor.shouldSupportCorrectResourceTypes,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestUglifyJsProcessor.shouldUglifyFiles,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestUglifyJsProcessor.shouldUseReservedNames,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.shouldBeThreadSafe,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.shouldMininimizeCss,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.shouldNotFailWhenProcessingInvalidCss,pass,3600,3600,0,0
ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.shouldSupportCorrectResourceTypes,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestReportXmlFormatter.cannotCreateBuilderWithNullLintReport,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestReportXmlFormatter.cannotCreateBuilderWithNullType,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestReportXmlFormatter.shouldCreateJsLintFormatReportFromFolder,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestReportXmlFormatter.shouldFormatCheckstypeReportFromFolder,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestReportXmlFormatter.shouldFormatCssLintReportFromFolder,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestReportXmlFormatter.shouldFormatLintReportFromFolder,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestReportXmlFormatter.shouldNotFailWhenNoErrorsAreReported,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestReportXmlFormatter.shouldReturnCorrectFormatterByName,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestResourceLintReport.cannotSetNullLints,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestResourceLintReport.shouldCreateValidObjectWithFactoryMethod,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestResourceLintReport.shouldHaveConfiguredLints,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestResourceLintReport.shouldHaveCorrectPathWhenNotNullPathIsSet,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestResourceLintReport.shouldHaveNoLintsByDefault,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestResourceLintReport.shouldHaveUnknownPathByDefault,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestResourceLintReport.shouldHaveUnknownPathWhenNullPathIsSet,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.lint.TestResourceLintReport.shouldIgnoreNullLints,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.spi.TestDefaultConfigurableProvider.shouldHaveLocators,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.spi.TestDefaultConfigurableProvider.shouldHavePostProcessors,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.spi.TestDefaultConfigurableProvider.shouldHavePreProcessors,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.spi.TestDefaultConfigurableProvider.shouldProvideWebjarLocator,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.TestDefaultProcessorProvider.shouldLoadNonEmptyPostProcessors,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.TestDefaultProcessorProvider.shouldLoadNonEmptyPreProcessors,pass,3600,3600,0,0
ro.isdc.wro.extensions.support.TestDefaultProcessorProvider.shouldProvideGoogleClosureWhitespace,pass,3600,3600,0,0
ro.isdc.wro.http.TestConfigurableWroFilterWithExtensions.extensionProcessorsShouldBeAvailable,pass,3600,3600,0,0
ro.isdc.wro.http.TestWroFilter.shouldInvokeModelAsJsonRequestHandler,pass,3600,3600,0,0
ro.isdc.wro.model.resource.locator.factory.TestDefaultUriLocatorFactory.shouldContainWebjarLocator,pass,3600,3600,0,0
ro.isdc.wro.model.resource.locator.factory.TestDefaultUriLocatorFactory.shouldHaveSeveralDefaultLocators,pass,3600,3600,0,0
ro.isdc.wro.model.resource.locator.TestClasspathUriLocator.shouldLocateClasspathResourceContainingQuestionMarkInUri,pass,3600,3600,0,0
